sheet_row,position_key,target_server,x,y,previous_type,previous_owner,previous_acquired_at,new_type,new_owner,new_acquired_at,image,action,time_source,source_text
478,#480:g-10,#480,449,649,都市,破壊,2026/06/10 12:14,都市,破壊,2026/06/10 12:14,frame_0230.png,destroy,visible_datetime,"#440[GcC]が#480[RCON]領有中のLV.3都市 #480(449,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-10 12:14:36"
648,#480:i-8,#480,349,849,都市,破壊,2026/06/10 12:14,都市,破壊,2026/06/10 12:14,frame_0232.png,destroy,visible_datetime,"#509[BHE]が#480[RCON]領有中のLV.1都市 #480(349,849)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-10 12:14:37"
1386,#523:g-14,#523,649,649,都市,破壊,2026/06/10 12:14,都市,破壊,2026/06/10 12:14,frame_0232.png,destroy,visible_datetime,"#509[FHX]が#523[WUG]領有中のLV.3都市 #523(649,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-10 12:14:37"
165,#440:g-12,#440,549,649,都市,破壊,2026/06/10 12:18,都市,破壊,2026/06/10 12:18,frame_0235.png,destroy,visible_datetime,"#503[Lghsが#440[BAJ]領有中のLv.3都市 #440(549,649)を攻撃し、陣営のために破壊宝額x10を 勝ち取りました 2026-6-10 12:18:04"
1391,#523:e-8,#523,349,449,都市,破壊,2026/06/10 12:18,都市,破壊,2026/06/10 12:18,frame_0233.png,destroy,visible_datetime,"#509[5s0]が#523[EDFS]領有中のLV.3都市 #523(349,449)を攻撃し、陣営のために破壊宝箱＊10を 勝ち取りました 2026-6-10 12:18:10"
116,#440:b-6,#440,249,149,都市,破壊,2026/06/10 12:19,都市,破壊,2026/06/10 12:19,frame_0234.png,destroy,visible_datetime,"#476[476M]が#440領有中のLV.1都市#440(249,149)を 攻撃し、陣営のために破壊宝箱※をち取りました 2026-6-10 12:19:46"
1246,#511:c-18,#511,849,249,都市,破壊,2026/06/10 12:20,都市,破壊,2026/06/10 12:20,frame_0236.png,destroy,visible_datetime,"#480[AAOA]が#511[DaNG]領有中のLV.1都市 #511(849,249)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-10 12:20:02"
1603,#534:g-6,#534,249,649,都市,破壊,2026/06/10 12:20,都市,破壊,2026/06/10 12:20,frame_0238.png,destroy,visible_datetime,"#476[476c]が#534[4tH]領有中のLV.2都市 #534(249,649)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-10 12:20:59"
128,#440:c-6,#440,249,249,都市,破壊,2026/06/10 12:22,都市,破壊,2026/06/10 12:22,frame_0238.png,destroy,visible_datetime,"#476[476M]が#440[IMp]領有中のLv.2都市 #440(249,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-10 12:22:24"
29,#440:d-12,#440,549,349,都市,破壊,2026/06/10 12:26,都市,破壊,2026/06/10 12:26,frame_0237.png,destroy,visible_datetime,"#476[476B]が#440[BAJ]領有中のLV.3都市 #440(549,349)を攻撃し、陣営のために破壊宝額x10を 勝ち取りました 2026-6-10 12:26:25"
1466,#523:e-6,#523,249,449,都市,破壊,2026/06/10 12:27,都市,破壊,2026/06/10 12:27,frame_0240.png,destroy,visible_datetime,"#534[JDX]が#523[u30]領有中のLv.2都市#523(249,449)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-10 12:27:00"
25,#440:e-14,#440,649,449,都市,破壊,2026/06/10 12:33,都市,破壊,2026/06/10 12:33,frame_0240.png,destroy,visible_datetime,"#476[476A]が#440[Gcc]領有中のLV.3都市 #440(649,449)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-10 12:33:15"
74,#440:g-18,#440,849,649,都市,破壊,2026/06/10 12:39,都市,破壊,2026/06/10 12:39,frame_0240.png,destroy,visible_datetime,"#503[299]が#440[TrX]領有中のLV.1都市#440(849,649)を 攻撃し、陣営のために破壊宝箱＊を勝ち取りました 2026-6-10 12:39:32"
1298,#511:h-18,#511,849,749,都市,破壊,2026/06/10 12:40,都市,破壊,2026/06/10 12:40,frame_0242.png,destroy,visible_datetime,"#480[AAOA]が#511[5Va]領有中のLV.1都市 #511(849,749)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-10 12:40:58"
129,#440:c-8,#440,349,249,都市,破壊,2026/06/10 12:41,都市,破壊,2026/06/10 12:41,frame_0241.png,destroy,visible_datetime,"#476[4762]が#440領有中のLV.2都市#440(349,249)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-10 12:41:02"
184,#440:h-16,#440,749,749,都市,破壊,2026/06/10 12:42,都市,破壊,2026/06/10 12:42,frame_0243.png,destroy,visible_datetime,"#503[5tj]が#440[TaW]領有中のLv.2都市#440(749,749)を 攻撃し、陣営のために破壊宝箱＊5を勝ち取りました 2026-6-10 12:42:49"
1699,#534:g-18,#534,849,649,都市,破壊,2026/06/10 12:43,都市,破壊,2026/06/10 12:43,frame_0245.png,destroy,visible_datetime,"#503[fzn]が#534[nol]領有中のLV.1都市#534(849,649)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-10 12:43:46"
117,#440:b-8,#440,349,149,都市,破壊,2026/06/10 12:44,都市,破壊,2026/06/10 12:44,frame_0246.png,destroy,visible_datetime,"#476[4762]が#440領有中のLV.1都市#440(349,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-10 12:44:24"
1716,#534:h-20,#534,949,749,都市,破壊,2026/06/10 12:44,都市,破壊,2026/06/10 12:44,frame_0245.png,destroy,visible_datetime,"#503[xjR]が#534[nol]領有中のLV.1都市#534(949,749)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-10 12:44:41"
1675,#534:e-20,#534,949,449,都市,破壊,2026/06/10 12:55,都市,破壊,2026/06/10 12:55,frame_0245.png,destroy,visible_datetime,"#503[one]が#534[89M]領有中のLV.1都市#534(949,449)を 攻撃し、陣営のために破壊宝箱をを勝ち取りました 2026-6-10 12:55:29"
101,#440:a-6,#440,249,49,都市,破壊,2026/06/10 17:33,都市,破壊,2026/06/10 17:33,frame_0248.png,destroy,visible_datetime,"#523[K4TR]が#440領有中のLV.1都市#440(249,49)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-10 17:33:27"
598,#480:e-2,#480,49,449,都市,破壊,2026/06/10 20:02,都市,破壊,2026/06/10 20:02,frame_0248.png,destroy,visible_datetime,"#534[n09]が#480[PmP]領有中のLV.1都市#480(49,449)を 攻撃し、陣営のために破壊宝箱※を勝ち取りました 2026-6-10 20:02:06"
1559,#534:g-10,#534,449,649,都市,破壊,2026/06/10 20:02,都市,破壊,2026/06/10 20:02,frame_0248.png,destroy,visible_datetime,"#476[476X]が#534[n09]領有中のLV.3都市 #534(449,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-10 20:02:24"
1596,#534:e-8,#534,349,449,都市,破壊,2026/06/10 20:02,都市,破壊,2026/06/10 20:02,frame_0248.png,destroy,visible_datetime,"#476[476d]が#534[4tH]領有中のLV.3都市 #534(349,449)を攻撃し、陣営のために破壊宝箱＊10を 勝ち取りました 2026-6-10 20:02:55"
1269,#511:e-20,#511,949,449,都市,破壊,2026/06/10 20:03,都市,破壊,2026/06/10 20:03,frame_0250.png,destroy,visible_datetime,"#476[476K]が#511[DaNG]領有中のLV.1都市 #511(949,449)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-10 20:03:21"
38,#440:h-18,#440,849,749,都市,破壊,2026/06/10 20:03,都市,破壊,2026/06/10 20:03,frame_0250.png,destroy,visible_datetime,"#503[299]が#440[TrX]領有中のLV.1都市#440(849,749)を 攻撃し、陣営のために破壊宝箱＊こを勝ち取りました 2026-6-10 20:03:42"
1609,#534:f-8,#534,349,549,都市,破壊,2026/06/10 20:04,都市,破壊,2026/06/10 20:04,frame_0251.png,destroy,visible_datetime,"#476[476c]が#534[SHA]領有中のLV.3都市 #534(349,549)を攻撃し、陣営のために破壊宝箱＊10を 勝ち取りました 2026-6-10 20:04:07"
1602,#534:g-8,#534,349,649,都市,破壊,2026/06/10 20:05,都市,破壊,2026/06/10 20:05,frame_0251.png,destroy,visible_datetime,"#476[476X]が#534[RGUC]領有中のLV.3都市 #534(349,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-10 20:05:16"
1260,#511:d-20,#511,949,349,都市,破壊,2026/06/10 20:07,都市,破壊,2026/06/10 20:07,frame_0252.png,destroy,visible_datetime,"#476[476k]が#511[DaNG]領有中のLV.1都市 #511(949,349)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-10 20:07:01"
916,#509:d-4,#509,149,349,都市,破壊,2026/06/10 20:09,都市,破壊,2026/06/10 20:09,frame_0254.png,destroy,visible_datetime,"#503[GX99が#509[tWD]領有中のLV.1都市 #509(149,349)を攻撃し、陣営のために破壊宝額＊を勝 ち取りました 2026-6-10 20:09:38"
148,#440:e-20,#440,949,449,都市,破壊,2026/06/10 20:20,都市,破壊,2026/06/10 20:20,frame_0255.png,destroy,visible_datetime,"#503[fzn]が#440[TrX]領有中のLV.1都市#440(949,449)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-10 20:20:36"
206,#440:i-8,#440,349,849,都市,,,都市,破壊,2026/06/13 00:03,frame_0254.png,destroy,visible_datetime,"#480[CDf8が#440領有中のLV.1都市#440(349,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 00:03:46"
194,#440:i-12,#440,549,849,都市,,,都市,破壊,2026/06/13 00:49,frame_0255.png,destroy,visible_datetime,"#480[CDf8]が#440領有中のLV.1都市#440(549,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 00:49:24"
1381,#523:g-6,#523,249,649,都市,u3o,2026/05/21 2:19,都市,破壊,2026/06/13 04:01,frame_0256.png,destroy,visible_datetime,"#534[KTVS]が#523[u30]領有中のLv.2都市 #523(249,649)を攻撃し、陣営のために破壊宝箱★5を勝 ち取りました 2026-6-13 04:01:50"
1342,#523:f-6,#523,249,549,都市,破壊,2026/06/13 4:02,都市,破壊,2026/06/13 04:02,frame_0257.png,destroy,visible_datetime,"#534[JDX]が#523[u30]領有中のLv.2都市#523(249,549)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-13 04:02:25"
79,#440:f-6,#440,249,549,都市,GoDs,2026/05/20 11:04,都市,破壊,2026/06/13 04:02,frame_0258.png,destroy,visible_datetime,"#503[Lghsが#440[GoDs]領有中のLv.2都市 #440(249,549)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 04:02:28"
1341,#523:f-4,#523,149,549,都市,破壊,2026/06/13 4:03,都市,破壊,2026/06/13 04:03,frame_0259.png,destroy,visible_datetime,"#534[KTVS]が#523[u30]領有中のLV.1都市#523(149,549)を 攻撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-13 04:03:04"
174,#440:g-6,#440,249,649,都市,破壊,2026/06/13 4:04,都市,破壊,2026/06/13 04:04,frame_0259.png,destroy,visible_datetime,"#480[BgNa]が#440[GoDs]領有中のLV.2都市 #440(249,649)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 04:04:45"
1448,#523:d-2,#523,49,349,都市,破壊,2026/06/13 4:08,都市,破壊,2026/06/13 04:08,frame_0260.png,destroy,visible_datetime,"#440[TrX]が#523領有中のLV.1都市#523(49,349)を攻 撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 04:08:38"
1435,#523:c-2,#523,49,249,都市,破壊,2026/06/13 4:17,都市,破壊,2026/06/13 04:17,frame_0261.png,destroy,visible_datetime,"#440[TrXが#523領有中のLV.1都市#523(49,249)を攻 撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-13 04:17:11"
30,#440:h-4,#440,149,749,都市,aTA,2026/05/23 20:10,都市,破壊,2026/06/13 04:21,frame_0263.png,destroy,visible_datetime,"#480[RCONが#440[aTA]領有中のLV.1都市 #440(149,749)を攻撃し、陣営のために破壊宝箱＊を勝 ち取りました 2026-6-13 04:21:55"
186,#440:h-2,#440,49,749,都市,破壊,2026/06/13 4:28,都市,破壊,2026/06/13 04:28,frame_0262.png,destroy,visible_datetime,"#480[AAOAが#440[GoDS]領有中のLV.1都市 #440(49,749)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 04:28:41"
1382,#523:f-8,#523,349,549,都市,破壊,2026/06/13 4:36,都市,破壊,2026/06/13 04:36,frame_0263.png,destroy,visible_datetime,"#509[5s0]が#523[u30]領有中のLV.3都市#523(349,549)を 攻撃し、陣営のために破壊宝額x10を勝ち取りました 2026-6-13 04:36:16"
1463,#523:e-2,#523,49,449,都市,破壊,2026/06/13 4:39,都市,破壊,2026/06/13 04:39,frame_0265.png,destroy,visible_datetime,"#509[Mon]が#523領有中のLV.1都市#523(49,449)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 04:39:34"
968,#509:b-10,#509,449,149,都市,破壊,2026/06/13 12:01,都市,破壊,2026/06/13 12:01,frame_0266.png,destroy,visible_datetime,"#476[476d]が#509[VEX]領有中のLV.1都市 #509(449,149)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-13 12:01:12"
1475,#523:f-16,#523,749,549,都市,,,都市,破壊,2026/06/13 12:01,frame_0267.png,destroy,visible_datetime,"#509[FHX]が#523[WUG]領有中のLv.2都市 #523(749,549)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:01:24"
1030,#509:e-2,#509,49,449,都市,破壊,2026/06/13 12:01,都市,破壊,2026/06/13 12:01,frame_0267.png,destroy,visible_datetime,"#503[xjR]が#509[tWD]領有中のLV.1都市#509(49,449)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:01:59"
162,#440:f-8,#440,349,549,都市,破壊,2026/06/13 12:02,都市,破壊,2026/06/13 12:02,frame_0269.png,destroy,visible_datetime,"#476[476Aが#440[BA]領有中のLV.3都市 #440(349,549)を攻撃し、陣営のために破壊宝箱*10を 勝ち取りました 2026-6-13 12:02:34"
1347,#523:g-16,#523,749,649,都市,破壊,2026/06/13 12:02,都市,破壊,2026/06/13 12:02,frame_0270.png,destroy,visible_datetime,"#509[FHX]が#523[WUG]領有中のLv.2都市 #523(749,649)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:02:45"
1010,#509:b-8,#509,349,149,都市,破壊,2026/06/13 12:02,都市,破壊,2026/06/13 12:02,frame_0270.png,destroy,visible_datetime,"#476[476d]が#509[VEX]領有中のLV.1都市 #509(349,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 12:02:55"
3,#440:b-10,#440,449,149,都市,WoW3,2026/05/27 18:15,都市,破壊,2026/06/13 12:04,frame_0271.png,destroy,visible_datetime,"#476[4762]が#440[WoW3]領有中のLV.1都市 #440(449,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 12:04:56"
171,#440:g-2,#440,49,649,都市,IMP,2026/06/04 7:10,都市,破壊,2026/06/13 12:05,frame_0271.png,destroy,visible_datetime,"#480[AADA]が#440[IMp]領有中のLV.1都市 #440(49,649)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 12:05:54"
1021,#509:d-2,#509,49,349,都市,破壊,2026/06/13 12:09,都市,破壊,2026/06/13 12:09,frame_0273.png,destroy,visible_datetime,"#503[one]が#509[BHE]領有中のLV.1都市#509(49,349)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:09:27"
1721,#534:h-8,#534,349,749,都市,破壊,2026/06/13 12:13,都市,破壊,2026/06/13 12:13,frame_0274.png,destroy,visible_datetime,"#476[476c]が#534[n09]領有中のLv.2都市 #534(349,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:13:37"
178,#440:h-10,#440,449,749,都市,,,都市,破壊,2026/06/13 12:14,frame_0275.png,destroy,visible_datetime,"#503[TIKWが#440[Gcc]領有中のLV.2都市 #440(449,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:14:21"
1720,#534:h-6,#534,249,749,都市,破壊,2026/06/13 12:15,都市,破壊,2026/06/13 12:15,frame_0275.png,destroy,visible_datetime,"#476[476c]が#534[n09]領有中のLV.2都市 #534(249,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:15:40"
1397,#523:e-4,#523,149,449,都市,破壊,2026/06/13 12:20,都市,破壊,2026/06/13 12:20,frame_0277.png,destroy,visible_datetime,"#509[MOn]が#523[EDFS]領有中のLV.1都市 #523(149,449)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 12:20:13"
1014,#509:c-2,#509,49,249,都市,破壊,2026/06/13 12:20,都市,破壊,2026/06/13 12:20,frame_0277.png,destroy,visible_datetime,"#503[GX99が#509[tWD]領有中のLV.1都市 #509(49,249)を攻撃し、陣営のために破壊宝額＊を勝 ち取りました 2026-6-13 12:20:14"
1723,#534:i-10,#534,449,849,都市,破壊,2026/06/13 12:21,都市,破壊,2026/06/13 12:21,frame_0277.png,destroy,visible_datetime,"#523[fIrE]が#534[0ad]領有中のLV.1都市#534(449,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:21:08"
102,#440:a-8,#440,349,49,都市,破壊,2026/06/13 12:23,都市,破壊,2026/06/13 12:23,frame_0278.png,destroy,visible_datetime,"#523[EDFSが#440領有中のLV.1都市#440(349,49)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:23:19"
1571,#534:i-12,#534,549,849,都市,破壊,2026/06/13 12:23,都市,破壊,2026/06/13 12:23,frame_0281.png,destroy,visible_datetime,"#523[fIrE]が#534[f4j]領有中のLV.1都市#534(549,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:23:28"
1502,#523:h-16,#523,749,749,都市,,,都市,破壊,2026/06/13 12:28,frame_0281.png,destroy,visible_datetime,"#440[BAが#523[WUG]領有中のLV.2都市#523(749,749)を 攻撃し、陣営のために破壊宝箱＊5を勝ち取りました 2026-6-13 12:28:29"
1410,#523:a-4,#523,149,49,都市,破壊,2026/06/13 12:29,都市,破壊,2026/06/13 12:29,frame_0281.png,destroy,visible_datetime,"#511[2N7]が#523[EDFS]領有中のLV.1都市#523(149,49)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:29:23"
124,#440:c-20,#440,949,249,都市,,,都市,破壊,2026/06/13 12:29,frame_0281.png,destroy,visible_datetime,"#503[CO2g]が#440領有中のLV.1都市#440(949,249)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:29:54"
1281,#511:f-20,#511,949,549,都市,破壊,2026/06/13 12:30,都市,破壊,2026/06/13 12:30,frame_0284.png,destroy,visible_datetime,"#476[476M]が#511[5Va]領有中のLV.1都市 #511(949,549)を攻撃し、陣営のために破壊宝額xを勝 ち取りました 2026-6-13 12:30:02"
1424,#523:b-4,#523,149,149,都市,破壊,2026/06/13 12:31,都市,破壊,2026/06/13 12:31,frame_0283.png,destroy,visible_datetime,"#511[2N7]が#523[EDFS]領有中のLV.1都市#523(149,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:31:45"
34,#440:f-4,#440,149,549,都市,破壊,2026/05/30 12:43,都市,破壊,2026/06/13 12:32,frame_0285.png,destroy,visible_datetime,"#480[BgNa]が#440[IMp]領有中のLV.1都市 #440(149,549)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-13 12:32:48"
71,#440:g-4,#440,149,649,都市,破壊,2026/06/13 12:32,都市,破壊,2026/06/13 12:32,frame_0284.png,destroy,visible_datetime,"#480[BgNa]が#440[IMp]領有中のLV.1都市 #440(149,649)を攻撃し、陣営のために破壊宝箱＊2を勝 ち取りました 2026-6-13 12:32:48"
1710,#534:h-14,#534,649,749,都市,破壊,2026/06/13 12:33,都市,破壊,2026/06/13 12:33,frame_0285.png,destroy,visible_datetime,"#476[476X]が#534[nol]領有中のLv.2都市 #534(649,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:33:27"
41,#440:i-16,#440,749,849,都市,TaW,2026/05/23 14:06,都市,破壊,2026/06/13 12:36,frame_0286.png,destroy,visible_datetime,"#480[RCONが#440[TaW]領有中のLV.1都市 #440(749,849)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-13 12:36:00"
111,#440:b-20,#440,949,149,都市,,,都市,破壊,2026/06/13 12:36,frame_0286.png,destroy,visible_datetime,"#503[fzn]が#440[DOLU]領有中のLV.1都市 #440(949,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 12:36:51"
121,#440:c-18,#440,849,249,都市,破壊,2026/06/13 12:37,都市,破壊,2026/06/13 12:37,frame_0287.png,destroy,visible_datetime,"#503[COZy]が#440領有中のLV.1都市#440(849,249)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:37:48"
87,#440:a-10,#440,449,49,都市,,,都市,破壊,2026/06/13 12:37,frame_0290.png,destroy,visible_datetime,"#523[NBNH]が#440[WoWJ3]領有中のLV.1都市 #440(449,49)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 12:37:56"
109,#440:b-18,#440,849,149,都市,,,都市,破壊,2026/06/13 12:38,frame_0288.png,destroy,visible_datetime,"#503[fznが#440[DOLU]領有中のLV.1都市 #440(849,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 12:38:25"
1451,#523:d-6,#523,249,349,都市,破壊,2026/06/13 12:39,都市,破壊,2026/06/13 12:39,frame_0289.png,destroy,visible_datetime,"#509[5s0]が#523[EDFS]領有中のLv.2都市 #523(249,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:39:55"
1570,#534:f-20,#534,949,549,都市,破壊,2026/06/13 12:46,都市,破壊,2026/06/13 12:46,frame_0289.png,destroy,visible_datetime,"#503[Bye]が#534[89M]領有中のLV.1都市#534(949,549)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:46:03"
1712,#534:h-16,#534,749,749,都市,89M,2026/06/03 23:49,都市,破壊,2026/06/13 12:51,frame_0292.png,destroy,visible_datetime,"#503[xjRが#534[89M]領有中のLV.2都市#534(749,749)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-13 12:51:15"
130,#440:d-10,#440,449,349,都市,GcC,2026/06/07 3:39,都市,破壊,2026/06/13 20:13,frame_0292.png,destroy,visible_datetime,"#476[476B]が#440[Gcc]領有中のLV.3都市 #440(449,349)を攻撃し、陣営のために破壊宝箱*10を 勝ち取りました 2026-6-13 20:13:14"
139,#440:d-8,#440,349,349,都市,破壊,2026/06/13 20:15,都市,破壊,2026/06/13 20:15,frame_0291.png,destroy,visible_datetime,"#476[476X]が#440[Gcc]領有中のLV.3都市 #440(349,349)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-13 20:15:06"
176,#440:g-8,#440,349,649,都市,破壊,2026/06/13 20:15,都市,破壊,2026/06/13 20:15,frame_0292.png,destroy,visible_datetime,"#476[476A]が#440[Gcc]領有中のLV.3都市 #440(349,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-13 20:15:38"
1637,#534:b-8,#534,349,149,都市,破壊,2026/06/13 20:16,都市,破壊,2026/06/13 20:16,frame_0293.png,destroy,visible_datetime,"#476[4752]が#534[SHA0]領有中のLV.1都市 #534(349,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 20:16:20"
1688,#534:f-18,#534,849,549,都市,JDX,2026/06/03 23:04,都市,破壊,2026/06/13 20:23,frame_0295.png,destroy,visible_datetime,"#503[Byeが#534[DX]領有中のLV.1都市#534(849,549)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 20:23:17"
89,#440:a-12,#440,549,49,都市,破壊,2026/06/13 20:39,都市,破壊,2026/06/13 20:39,frame_0295.png,destroy,visible_datetime,"#523[50U]が#440[WoW3]領有中のLV.1都市 #440(549,49)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-13 20:39:08"
1251,#511:c-6,#511,249,249,都市,破壊,2026/06/13 20:41,都市,破壊,2026/06/13 20:41,frame_0295.png,destroy,visible_datetime,"#523[WUG]が#511[2N7]領有中のLv.2都市#511(249,249)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-13 20:41:05"
1450,#523:d-4,#523,149,349,都市,破壊,2026/06/13 20:43,都市,破壊,2026/06/13 20:43,frame_0298.png,destroy,visible_datetime,"#440[GoDs]が#523[EDFS]領有中のLV.1都市 #523(149,349)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 20:43:18"
134,#440:d-18,#440,849,349,都市,,,都市,破壊,2026/06/13 20:58,frame_0299.png,destroy,visible_datetime,"#503[hMt]が#440領有中のLV.1都市#440(849,349)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 20:58:33"
120,#440:c-16,#440,749,249,都市,破壊,2026/06/17 0:00,都市,破壊,2026/06/17 00:00,frame_0299.png,destroy,visible_datetime,"#503[5tjが#440領有中のLV.2都市#440(749,249)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-17 00:00:50"
1412,#523:a-6,#523,249,49,都市,破壊,2026/06/17 0:02,都市,破壊,2026/06/17 00:02,frame_0299.png,destroy,visible_datetime,"#511[2N7]が#523領有中のLV.1都市#523(249,49)を攻 撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-17 00:02:04"
107,#440:b-16,#440,749,149,都市,破壊,2026/06/17 2:03,都市,破壊,2026/06/17 02:03,frame_0301.png,destroy,visible_datetime,"#523[NBNH]が#440領有中のLV.1都市#440(749,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-17 02:03:02"
1007,#509:b-4,#509,149,149,都市,破壊,2026/06/17 4:02,都市,破壊,2026/06/17 04:02,frame_0302.png,destroy,visible_datetime,"#476[476d]が#509[ext]領有中のLV.1都市 #509(149,149)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-17 04:02:18"
93,#440:a-16,#440,749,49,都市,,,都市,破壊,2026/06/17 04:02,frame_0302.png,destroy,visible_datetime,"#523[EDFSが#440[DOLU]領有中のLV.1都市 #440(749,49)を攻撃し、陣営のために破壊宝額xを勝 ち取りました 2026-6-17 04:02:56"
1009,#509:b-6,#509,249,149,都市,VEX,,都市,破壊,2026/06/17 04:03,frame_0305.png,destroy,visible_datetime,"#476[476d]が#509[VEX]領有中のLV.1都市 #509(249,149)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-17 04:03:59"
22,#440:b-12,#440,549,149,都市,破壊,2026/06/17 4:04,都市,破壊,2026/06/17 04:04,frame_0303.png,destroy,visible_datetime,"#523[5DU]が#440領有中のLV.1都市#440(549,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-17 04:04:34"
95,#440:a-18,#440,849,49,都市,,,都市,破壊,2026/06/17 04:07,frame_0305.png,destroy,visible_datetime,"#503[CO2y]が#440[D0LU]領有中のLV.1都市 #440(849,49)を攻撃し、陣営のために破壊宝箱★を勝 ち取りました 2026-6-17 04:07:41"
23,#440:b-14,#440,649,149,都市,破壊,2026/06/17 4:08,都市,破壊,2026/06/17 04:08,frame_0305.png,destroy,visible_datetime,"#523[WUG]が#440領有中のLV.1都市#440(649,149)を 攻撃し、陣営のために破壊宝箱xをち取りました 2026-6-17 04:08:26"
