image,screen_type,event_time,actor_server,actor_alliance,opponent_alliance,target_server,x,y,level,terrain,kind_raw,kind_sheet,action,owner_for_sheet,confidence,time_source,source_text
IMG_1434.PNG,history_modal,2026/05/30 12:15:26,#503,GX99,tWD,#509,249,349,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[GX99]が#509[tWD]領有中のLv.2都市 #509(249,349)を攻撃し、陣宮のために破壊宝箱x5を勝 ち取りました 2026-5-30 12:15:26"
IMG_1434.PNG,history_modal,2026/05/30 12:15:33,#503,Lghs,tWD,#509,249,449,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[Lghsが#509[tWD]領有中のLV.2都市 #509(249,449)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-5-30 12:15:33"
IMG_1435.PNG,history_modal,2026/05/30 12:17:52,#534,JDX,MtG,#480,49,749,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[JDX]が#480[MtG]領有中のLV.1都市#480(49,749)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-5-30 12:17:52"
IMG_1435.PNG,history_modal,2026/05/30 12:18:07,#503,xjR,OUM,#509,249,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[xjR]が#509[OUM]領有中のLV.1都市 #509(249,849)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-5-30 12:18:07"
IMG_1435.PNG,history_modal,2026/05/30 12:19:44,#503,one,SsQ,#509,749,249,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[one]が#509[5s0]領有中のLv.2都市#509(749,249)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-5-30 12:19:44"
IMG_1436.PNG,history_modal,2026/05/30 12:19:54,#480,RCON,SsQ,#509,749,349,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[RCONが#509[5s0]領有中のLV.2都市 #509(749,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-5-30 12:19:54"
IMG_1436.PNG,history_modal,2026/05/30 12:20:32,#509,FHX,RCON,#480,149,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[FHX]が#480[RCON]領有中のLV.1都市 #480(149,849)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-5-30 12:20:32"
IMG_1436.PNG,history_modal,2026/05/30 12:20:49,#523,50U,2N7,#511,249,449,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[50Uが#511[2N7]領有中のLv.2都市#511(249,449)を 攻撃し、陣営のために破壊宝箱*5を勝ち取りました 2026-5-30 12:20:49"
IMG_1436.PNG,history_modal,2026/05/30 12:21:20,#480,RCON,550,#509,849,349,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[RCONが#509[550]領有中のLV.1都市 #509(849,349)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-5-30 12:21:20"
IMG_1437.PNG,history_modal,2026/05/30 12:23:36,#534,JDX,MtG,#480,149,749,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[JDX]が#480[MtG]領有中のLV.1都市#480(149,749)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-5-30 12:23:36"
IMG_1437.PNG,history_modal,2026/05/30 12:25:17,#523,50U,,#511,149,349,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[50Uが#511領有中のLV.1都市#511(149,349)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-5-30 12:25:17"
IMG_1437.PNG,history_modal,2026/05/30 12:30:00,#476,476A,SsQ,#509,349,449,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476A]が#509[5s0]領有中のLV.3都市 #509(349,449)を攻撃し、陣営のために破壊宝箱＊10を 勝ち取りました 2026-5-30 12:30:00"
IMG_1437.PNG,history_modal,2026/05/30 12:32:25,#476,476A,VEX,#509,349,349,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476A]が#509[VEX]領有中のLV.3都市 #509(349,349)を攻撃し、陣営のために破壊宝箱＊10を 勝ち取りました 2026-5-30 12:32:25"
IMG_1438.PNG,history_modal,2026/05/30 12:32:51,#503,UMN,0TT,#509,749,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[UMN]が#509[OTT]領有中のLV.1都市 #509(749,949)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-5-30 12:32:51"
IMG_1438.PNG,history_modal,2026/05/30 12:34:40,#440,BAJ,BgNa,#480,349,449,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#440[BAJ]が#480[BgNa]領有中のLV.3都市 #480(349,449)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-5-30 12:34:40"
IMG_1438.PNG,history_modal,2026/05/30 12:41:08,#503,TIKW,VEX,#509,549,149,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[TIKWが#509[VEX]領有中のLV.1都市 #509(549,149)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-5-30 12:41:08"
IMG_1438.PNG,history_modal,2026/05/30 12:42:58,#480,BgNa,DaNG,#511,549,649,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[BgNa]が#511[DaNG]領有中のLV.3都市 #511(549,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-5-30 12:42:58"
IMG_1438.PNG,history_modal,2026/05/30 12:43:32,#476,476X,IMP,#440,149,449,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476X]が#440[IMp]領有中のLV.1都市 #440(149,449)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-5-30 12:43:32"
IMG_1439.PNG,history_modal,2026/05/30 12:42:58,#480,BgNa,DaNG,#511,549,649,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[BgNa]が#511[DaNG]領有中のLV.3都市 #511(549,649)を攻撃し、陣営のために破壊宝箱＊10を 勝ち取りました 2026-5-30 12:42:58"
IMG_1439.PNG,history_modal,2026/05/30 12:43:32,#476,476X,IMP,#440,149,449,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476X]が#440[IMp]領有中のLV.1都市 #440(149,449)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-5-30 12:43:32"
IMG_1439.PNG,history_modal,2026/05/30 12:43:58,#476,476M,IMP,#440,149,549,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476M]が#440[IMp]領有中のLV.1都市 #440(149,549)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-5-30 12:43:58"
IMG_1439.PNG,history_modal,2026/05/30 12:50:17,#503,hMt,0TT,#509,849,949,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[hMt]が#509[OTT]領有中のLV.1都市#509(849,949)を 攻撃し、陣宮のために破壊宝額x2を勝ち取りました 2026-5-30 12:50:17"
IMG_1441.PNG,timeline_chat,2026/05/30 17:07:00,,MtG,,#480,199,799,2,,漁場,漁場,occupy,MtG,low,previous_image_visible_time,"連盟MtGがLV.2漁場 #480(X:199,Y:799)を占 領"
IMG_1441.PNG,timeline_chat,2026/05/30 17:07:00,,DaNG,,#511,899,299,1,,漁場,漁場,occupy,DaNG,medium,visible_time,"連盟DaNGがLV.1漁場 #511(X:899,Y:299)を 占領"
IMG_1441.PNG,timeline_chat,2026/05/30 17:36:00,,SVa,,#511,799,299,2,,漁場,漁場,occupy,SVa,medium,visible_time,"連盟SVaがLV.2漁場 #511(X:799,Y:299)を占 領"
IMG_1442.PNG,timeline_chat,2026/05/30 19:43:00,,BHE,,#509,49,49,1,密林,密林の村,都市,first_occupy,BHE,medium,visible_time,"連盟BHEがLV.1密林の村#509(X:49,Y:49)を 占領"
IMG_1442.PNG,timeline_chat,2026/05/30 20:04:00,,Bye,,#503,449,49,1,湿地,湿地の村,都市,occupy,Bye,medium,visible_time,"連盟ByeがLV.1湿地の村 #503(X:449,Y:49)を 占領"
IMG_1443.PNG,timeline_chat,2026/05/30 20:20:00,,COZy,,#480,978,199,1,,漁場,漁場,occupy,COZy,medium,visible_time,"連盟COZyがLV.1漁場 #480(X:978,Y:199)を 占領"
IMG_1443.PNG,timeline_chat,2026/05/30 20:20:00,,sbM,,#511,599,20,1,,漁場,漁場,first_occupy,sbM,medium,visible_time,"連盟sbMがLV.1漁場 #511(X:599,Y:20)を占 領"
IMG_1444.PNG,timeline_chat,2026/05/30 21:35:00,,nO9,,#534,149,149,1,密林,密林の村,都市,occupy,nO9,low,previous_image_visible_time,"連盟nO9がLV.1密林の村 #534(X:149,Y:149) を占領"
IMG_1444.PNG,timeline_chat,2026/05/30 23:03:00,,KTVS,,#534,649,649,3,密林,密林の集会場,都市,occupy,KTVS,medium,visible_time,"連盟KTVSがLV.3密林の集会場 #534(X:649,Y:649)を占領"
IMG_1444.PNG,timeline_chat,2026/05/30 23:03:00,,TIKW,,#480,899,99,1,,漁場,漁場,occupy,TIKW,medium,visible_time,"連盟TIKWがLV.1漁場 #480(X:899,Y:99)を占 領"
IMG_1444.PNG,timeline_chat,2026/05/30 23:07:00,,BAJ,CDf8,#480,899,20,1,,漁場,漁場,steal,BAJ,medium,visible_time,"連盟BAは連盟CDf8のLV.1漁場 #480(X:899,Y:20)を奪い"
IMG_1445.PNG,timeline_chat,2026/05/30 23:07:00,,KTVS,TkTk,#8061,924,824,6,,漁場,漁場,steal,KTVS,low,previous_image_visible_time,"連盟KTVSは連盟TKTKのLV.6漁場 #8061(X:924,Y:824)を奪い"
IMG_1445.PNG,timeline_chat,2026/05/30 23:07:00,,JDX,MtG,#480,20,799,1,,漁場,漁場,steal,JDX,low,previous_image_visible_time,"連盟DXは連盟MtGのLV.1漁場 #480(X:20,Y:799)を奪い"
IMG_1445.PNG,timeline_chat,2026/05/30 23:07:00,,one,SHA,#509,799,99,1,,漁場,漁場,steal,one,low,previous_image_visible_time,"連盟oneは連盟SHAのLV.1漁場 #509(X:799,Y:99)を奪い"
IMG_1445.PNG,timeline_chat,2026/05/30 23:07:00,,476M,TRh,#511,978,699,1,,漁場,漁場,steal,476M,low,previous_image_visible_time,"連盟476Mは連盟TRhのLV.1漁場 #511(X:978,Y:699)を奪い"
IMG_1445.PNG,timeline_chat,2026/05/30 23:07:00,,RING,,#503,649,849,1,湿地,湿地の村,都市,occupy,RING,low,previous_image_visible_time,"連盟RINGがLV.1湿地の村 #503(X:649,Y:849) を占領"
IMG_1446.PNG,timeline_chat,2026/05/30 23:07:00,,TkTk,xjR,#509,699,899,1,,漁場,漁場,steal,TkTk,low,previous_image_visible_time,"連盟TKTkは連盟xjRのLV.1漁場 #509(X:699,Y:899)を奪い"
IMG_1446.PNG,timeline_chat,2026/05/30 23:07:00,,5DU,,#511,199,399,2,,漁場,漁場,occupy,5DU,low,previous_image_visible_time,"連盟5DUがLV.2漁場 #511(X:199,Y:399)を占 領"
IMG_1446.PNG,timeline_chat,2026/05/30 23:07:00,,476C,4tH,#534,299,399,3,,漁場,漁場,steal,476C,low,previous_image_visible_time,"連盟476Cは連盟4tHのLV.3漁場 #534(X:299,Y:399)を奪い"
IMG_1446.PNG,timeline_chat,2026/05/30 23:13:00,,TIKW,CDf8,#480,799,99,1,,漁場,漁場,steal,TIKW,medium,visible_time,"連盟TIKWは連盟CDf8のLV.1漁場 #480(X:799,Y:99)を奪い"
IMG_1447.PNG,timeline_chat,2026/05/30 23:13:00,,KTVS,MtG,#8061,974,774,5,,漁場,漁場,steal,KTVS,low,previous_image_visible_time,"連盟KTVSは連盟MtGのLV.5漁場 #8061(X:974,Y:774)を奪い"
IMG_1447.PNG,timeline_chat,2026/05/30 23:13:00,,FHX,MtG,#480,99,799,1,,漁場,漁場,steal,FHX,low,previous_image_visible_time,"連盟FHXは連盟MtGのLV.1漁場 #480(X:99,Y:799)を奪い"
IMG_1447.PNG,timeline_chat,2026/05/30 23:13:00,,one,AoW,#509,699,199,2,,漁場,漁場,steal,one,low,previous_image_visible_time,"連盟oneは連盟AoWのLV.2漁場 #509(X:699,Y:199)7 を奪い"
IMG_1447.PNG,timeline_chat,2026/05/30 23:13:00,,hMt,0TT,#509,899,978,1,,漁場,漁場,steal,hMt,low,previous_image_visible_time,"連盟hMtは連盟OTTのLV.1漁場 #509(X:899,Y:978)を奪い"
IMG_1447.PNG,timeline_chat,2026/05/30 23:13:00,,RCON,,#509,799,399,2,,漁場,漁場,occupy,RCON,low,previous_image_visible_time,"連盟RCONがLV.2漁場 #509(X:799,Y:399)を 占領"
IMG_1448.PNG,timeline_chat,2026/05/30 23:13:00,,AAOA,sbM,#511,699,299,3,,漁場,漁場,steal,AAOA,low,previous_image_visible_time,"連盟AAOAは連盟sbMのLV.3漁場 #511(X:699,Y:299)を奪い"
IMG_1448.PNG,timeline_chat,2026/05/30 23:20:00,,Stj,fzn,#509,599,899,1,,漁場,漁場,steal,Stj,medium,visible_time,"連盟Stjは連盟fznのLV.1漁場 #509(X:599,Y:899)を奪い"
IMG_1448.PNG,timeline_chat,2026/05/30 23:20:00,,BgNa,GODS,#480,299,499,3,,漁場,漁場,steal,BgNa,medium,visible_time,"連盟BgNaは連盟GODSのLV.3漁場 #480(X:299,Y:499)を奪い"
IMG_1448.PNG,timeline_chat,2026/05/30 23:20:00,,EDFS,2N7,#511,399,199,2,,漁場,漁場,steal,EDFS,medium,visible_time,"連盟EDFSは連盟2N7のLV.2漁場 #511(X:399,Y:199)を奪い"
IMG_1449.PNG,timeline_chat,2026/05/30 23:20:00,,RING,,#503,649,949,1,湿地,湿地の村,都市,occupy,RING,low,previous_image_visible_time,"連盟RINGがLV.1湿地の村#503(X:649,Y:949) を占領"
IMG_1449.PNG,timeline_chat,2026/05/30 23:20:00,,89M,,#534,549,649,3,密林,密林の集会場,都市,occupy,89M,low,previous_image_visible_time,"連盟89MがLV.3密林の集会場 #534(X:549,Y:649)を占領"
IMG_1449.PNG,timeline_chat,2026/05/30 23:20:00,,476M,TRh,#511,978,599,1,,漁場,漁場,steal,476M,low,previous_image_visible_time,"連盟476Mは連盟TRhのLV.1漁場 #511(X:978,Y:599)を奪い"
IMG_1449.PNG,timeline_chat,2026/05/30 23:20:00,,GX99,tWD,#509,299,499,3,,漁場,漁場,steal,GX99,low,previous_image_visible_time,"連盟GX99は連盟tWDのLV.3漁場 #509(X:299,Y:499)を奪い"
IMG_1449.PNG,timeline_chat,2026/05/30 23:20:00,,TaW,,#480,978,20,1,,漁場,漁場,occupy,TaW,low,previous_image_visible_time,"連盟TaWがLV.1漁場 #480(X:978,Y:20)を占 領"
IMG_1450.PNG,timeline_chat,2026/05/30 23:25:00,,BHE,,#8061,574,924,6,,漁場,漁場,occupy,BHE,low,previous_image_visible_time,"連盟BHEがLV.6漁場 #8061(X:574,Y:924)を 占領"
IMG_1450.PNG,timeline_chat,2026/05/30 23:25:00,,476A,TaW,#480,699,99,1,,漁場,漁場,steal,476A,low,previous_image_visible_time,"連盟476Aは連盟TaWのLV.1漁場 #480(X:699,Y:99)を奪い"
IMG_1450.PNG,timeline_chat,2026/05/30 23:25:00,,4tH,,#509,99,99,1,,漁場,漁場,occupy,4tH,low,previous_image_visible_time,"連盟4tHがLV.1漁場 #509(X:99,Y:99)を占領"
IMG_1450.PNG,timeline_chat,2026/05/30 23:25:00,,f4j,,#534,978,978,1,,漁場,漁場,occupy,f4j,low,previous_image_visible_time,"連盟f4jがLV.1漁場 #534(X:978,Y:978)を占領"
IMG_1451.PNG,timeline_chat,2026/05/30 23:25:00,,tWD,,#8061,624,924,6,,漁場,漁場,occupy,tWD,low,previous_image_visible_time,"連盟tWDがLV.6漁場 #8061(X:624,Y:924)を 占領"
IMG_1451.PNG,timeline_chat,2026/05/30 23:25:00,,UMN,0TT,#509,799,978,1,,漁場,漁場,steal,UMN,low,previous_image_visible_time,"連盟UMNは連盟OTTのLV.1漁場 #509(X:799,Y:978)を奪い"
IMG_1451.PNG,timeline_chat,2026/05/30 23:25:00,,u3o,,#511,199,299,2,,漁場,漁場,occupy,u3o,low,previous_image_visible_time,"連盟u30がLV.2漁場 #511(X:199,Y:299)を占 領"
IMG_1451.PNG,timeline_chat,2026/05/30 23:25:00,,WbW,TaW,#440,799,978,1,,漁場,漁場,steal,WbW,low,previous_image_visible_time,"連盟WbWは連盟TaWのLV.1漁場 #440(X:799,Y:978)を奪い"
IMG_1452.PNG,timeline_chat,2026/05/30 23:25:00,,xjR,BHE,#509,199,699,2,,漁場,漁場,steal,xjR,low,previous_image_visible_time,"連盟xjRは連盟BHEのLV.2漁場 #509(X:199,Y:699)を奪い"
IMG_1452.PNG,timeline_chat,2026/05/30 23:25:00,,476X,IMP,#440,20,499,1,,漁場,漁場,steal,476X,low,previous_image_visible_time,"連盟476Xは連盟IMpのLV.1漁場 #440(X:20,Y:499)を奪い"
IMG_1452.PNG,timeline_chat,2026/05/30 23:25:00,,JDX,MtG,#480,99,899,1,,漁場,漁場,steal,JDX,low,previous_image_visible_time,"連盟DXは連盟MtGのLV.1漁場 #480(X:99,Y:899)を奪い"
IMG_1452.PNG,timeline_chat,2026/05/30 23:25:00,,476d,JDX,#509,299,199,2,,漁場,漁場,steal,476d,low,previous_image_visible_time,"連盟476dは連盟DXのLV.2漁場 #509(X:299,Y:199)7 を奪い"
IMG_1452.PNG,timeline_chat,2026/05/30 23:25:00,,SHA,VEX,#509,99,20,1,,漁場,漁場,steal,SHA,low,previous_image_visible_time,"連盟SHAは連盟VEXのLV.1漁場 #509(X:99,Y:20)を奪い"
IMG_1453.PNG,timeline_chat,2026/05/30 23:35:00,,BHE,,#509,49,349,1,密林,密林の村,都市,first_occupy,BHE,medium,visible_time,"連盟BHEがLV.1密林の村#509(X:49,Y:349) を占領"
IMG_1453.PNG,timeline_chat,2026/05/30 23:35:00,,WUG,sbM,#511,499,199,2,,漁場,漁場,steal,WUG,medium,visible_time,"連盟WUGは連盟sbMのLV.2漁場 #511(X:499,Y:199)を奪い"
IMG_1453.PNG,timeline_chat,2026/05/30 23:35:00,,CDf8,SsQ,#480,699,399,3,,漁場,漁場,steal,CDf8,medium,visible_time,"連盟CDf8は連盟SSQのLV.3漁場 #480(X:699,Y:399)を奪い"
IMG_1454.PNG,timeline_chat,2026/05/30 23:41:00,,GcC,,#440,699,799,2,,漁場,漁場,occupy,GcC,low,previous_image_visible_time,"連盟GCCがLV.2漁場 #440(X:699,Y:799)を占 領"
IMG_1454.PNG,timeline_chat,2026/05/30 23:41:00,,hMt,0TT,#509,699,978,1,,漁場,漁場,steal,hMt,medium,visible_time,"連盟hMtは連盟OTTのLV.1漁場 #509(X:699,Y:978)を奪い"
IMG_1454.PNG,timeline_chat,2026/05/30 23:41:00,,tWD,,#509,299,299,3,,漁場,漁場,occupy,tWD,medium,visible_time,"連盟tWDがLV.3漁場 #509(X:299,Y:299)を占 領"
IMG_1455.PNG,timeline_chat,2026/05/30 23:48:00,,EDFS,sbM,#511,499,99,1,,漁場,漁場,steal,EDFS,low,previous_image_visible_time,"連盟EDFSは連盟sbMのLV.1漁場 #511(X:499,Y:99)を奪い"
IMG_1455.PNG,timeline_chat,2026/05/30 23:48:00,,Bye,Lghs,#509,978,399,1,,漁場,漁場,steal,Bye,medium,visible_time,"連盟Byeは連盟LghsのLV.1漁場 #509(X:978,Y:399)を奪い"
IMG_1455.PNG,timeline_chat,2026/05/30 23:54:00,,hMt,,#503,849,849,1,湿地,湿地の村,都市,occupy,hMt,medium,visible_time,"連盟hMtがLV.1湿地の村 #503(X:849,Y:849) を占領"
IMG_1455.PNG,timeline_chat,2026/05/30 23:54:00,,AAOA,TaW,#440,799,899,1,,漁場,漁場,steal,AAOA,medium,visible_time,"連盟AAOAは連盟TaWのLV.1漁場 #440(X:799,Y:899)を奪い"
IMG_1456.PNG,timeline_chat,2026/05/30 23:54:00,,Bye,Lghs,#509,978,399,1,,漁場,漁場,steal,Bye,low,previous_image_visible_time,"連盟Byeは連盟LghsのLV.1漁場 #509(X:978,Y:399)を奪い"
IMG_1456.PNG,timeline_chat,2026/05/30 23:54:00,,hMt,,#503,849,849,1,湿地,湿地の村,都市,occupy,hMt,low,previous_image_visible_time,"連盟hMtがLV.1湿地の村 #503(X:849,Y:849) を占領"
IMG_1456.PNG,timeline_chat,2026/05/30 23:54:00,,AAOA,TaW,#440,799,899,1,,漁場,漁場,steal,AAOA,low,previous_image_visible_time,"連盟AAOAは連盟TaWのLV.1漁場 #440(X:799,Y:899)を奪い"
IMG_1456.PNG,timeline_chat,2026/05/30 23:54:00,,WUG,sbM,#511,599,99,1,,漁場,漁場,steal,WUG,low,previous_image_visible_time,"連盟WUGは連盟sbMのLV.1漁場 #511(X:599,Y:99)を奪い"
IMG_1456.PNG,timeline_chat,2026/05/30 23:54:00,,UMN,0TT,#509,599,978,1,,漁場,漁場,steal,UMN,low,previous_image_visible_time,"連盟UMNは連盟OTTのLV.1漁場 #509(X:599,Y:978)を奪い"
IMG_1457.PNG,timeline_chat,2026/05/30 23:54:00,,TkTk,,#480,199,899,1,,漁場,漁場,occupy,TkTk,low,previous_image_visible_time,"連盟TKTkがLV.1漁場 #480(X:199,Y:899)を 占領"
IMG_1457.PNG,timeline_chat,2026/05/31 00:12:00,,TaW,,#440,799,799,2,,漁場,漁場,occupy,TaW,medium,visible_time,"連盟TaWがLV.2漁場 #440(X:799,Y:799)を占 領"
IMG_1457.PNG,timeline_chat,2026/05/31 00:12:00,,ALj,,#523,978,699,1,,漁場,漁場,occupy,ALj,medium,visible_time,"連盟ALjがLV.1漁場 #523(X:978,Y:699)を占 領"
IMG_1457.PNG,timeline_chat,2026/05/31 00:39:00,,sbM,,#511,699,99,1,,漁場,漁場,first_occupy,sbM,medium,visible_time,"連盟sbMがLV.1漁場 #511(X:699,Y:99)を占 領"
IMG_1458.PNG,timeline_chat,2026/05/31 01:26:00,,MtG,,#480,20,899,1,,漁場,漁場,occupy,MtG,low,previous_image_visible_time,"連盟MtGがLV.1漁場 #480(X:20,Y:899)を占 領"
IMG_1458.PNG,timeline_chat,2026/05/31 04:20:00,,eXt,,#509,149,149,1,密林,密林の村,都市,first_occupy,eXt,medium,visible_time,"連盟eXtがLV.1密林の村#509(X:149,Y:149) を占領"
IMG_1458.PNG,timeline_chat,2026/05/31 04:34:00,,K4TR,,#523,449,149,1,湿地,湿地の村,都市,first_occupy,K4TR,medium,visible_time,"連盟K4TRがLV.1湿地の村 #523(X:449,Y:149)を占領"
IMG_1458.PNG,timeline_chat,2026/05/31 05:50:00,,eXt,,#509,299,99,1,,漁場,漁場,occupy,eXt,medium,visible_time,"連盟eXtがLV.1漁場 #509(X:299,Y:99)を占領"
IMG_1459.PNG,timeline_chat,2026/05/31 07:08:00,,RGWC,,#534,149,249,1,密林,密林の村,都市,occupy,RGWC,medium,visible_time,"連盟RGWCがLV.1密林の村 #534(X:149,Y:249)を占領"
IMG_1459.PNG,timeline_chat,2026/05/31 07:08:00,,SsQ,476M,#511,978,799,1,,漁場,漁場,steal,SsQ,medium,visible_time,"連盟SsQは連盟476MのLV.1漁場 #511(X:978,Y:799)を奪い"
IMG_1459.PNG,timeline_chat,2026/05/31 07:08:00,,476K,89M,#476,20,799,1,,漁場,漁場,steal,476K,medium,visible_time,"連盟476Kは連盟89MのLV.1漁場 #476(X:20,Y:799)を奪い"
IMG_1459.PNG,timeline_chat,2026/05/31 07:08:00,,Stj,fzn,#509,499,899,1,,漁場,漁場,steal,Stj,medium,visible_time,"連盟Stjは連盟fznのLV.1漁場 #509(X:499,Y:899)を奪い"
IMG_1460.PNG,timeline_chat,2026/05/31 07:08:00,,476K,nO9,#476,20,899,1,,漁場,漁場,steal,476K,low,previous_image_visible_time,"連盟476Kは連盟n09のLV.1漁場 #476(X:20,Y:899)を奪い"
IMG_1460.PNG,timeline_chat,2026/05/31 07:08:00,,NBNH,2N7,#511,399,399,4,,漁場,漁場,steal,NBNH,low,previous_image_visible_time,"連盟NBNHは連盟2N7のLV.4漁場 #511(X:399,Y:399)を奪い"
IMG_1460.PNG,timeline_chat,2026/05/31 07:15:00,,476Z,89M,#476,20,978,1,,漁場,漁場,steal,476Z,medium,visible_time,"連盟476Zは連盟89MのLV.1漁場 #476(X:20,Y:978)を奪い"
IMG_1460.PNG,timeline_chat,2026/05/31 07:15:00,,476d,nO9,#476,20,699,1,,漁場,漁場,steal,476d,medium,visible_time,"連盟476dは連盟n09のLV.1漁場 #476(X:20,Y:699)を奪い"
IMG_1460.PNG,timeline_chat,2026/05/31 07:15:00,,SHA,IXM,#476,599,978,1,,漁場,漁場,steal,SHA,medium,visible_time,"連盟SHAは連盟IXMのLV.1漁場 #476(X:599,Y:978)を奪い"
IMG_1461.PNG,timeline_chat,2026/05/31 07:15:00,,SsQ,476X,#511,899,799,1,,漁場,漁場,steal,SsQ,low,previous_image_visible_time,"連盟SSQは連盟476XのLV.1漁場 #511(X:899,Y:799)を奪い"
IMG_1461.PNG,timeline_chat,2026/05/31 07:15:00,,COZy,,#480,978,99,1,,漁場,漁場,occupy,COZy,low,previous_image_visible_time,"連盟COZyがLV.1漁場 #480(X:978,Y:99)を占 領"
IMG_1461.PNG,timeline_chat,2026/05/31 07:22:00,,NBNH,2N7,#511,499,399,4,,漁場,漁場,steal,NBNH,medium,visible_time,"連盟NBNHは連盟2N7のLV.4漁場 #511(X:499,Y:399)を奪い"
IMG_1461.PNG,timeline_chat,2026/05/31 07:22:00,,Dao,KOCH,#509,20,978,1,,漁場,漁場,steal,Dao,medium,visible_time,"連盟Daoは連盟KOCHのLV.1漁場 #509(X:20,Y:978)を奪い"
IMG_1462.PNG,timeline_chat,2026/05/31 07:22:00,,RGWC,,#534,199,199,2,,漁場,漁場,occupy,RGWC,low,previous_image_visible_time,"連盟RGWCがLV.2漁場 #534(X:199,Y:199)を 占領"
IMG_1462.PNG,timeline_chat,2026/05/31 07:34:00,,GoDs,476M,#511,799,799,2,,漁場,漁場,steal,GoDs,medium,visible_time,"連盟GoDSは連盟476MのLV.2漁場 #511(X:799,Y:799)を奪い"
IMG_1462.PNG,timeline_chat,2026/05/31 07:34:00,,476B,KTVS,#534,599,599,4,,漁場,漁場,steal,476B,medium,visible_time,"連盟476Bは連盟KTVSのLV.4漁場 #534(X:599,Y:599)を奪い"
IMG_1463.PNG,timeline_chat,2026/05/31 07:40:00,,GcC,WbW,#480,499,399,4,,漁場,漁場,steal,GcC,medium,visible_time,"連盟GCCは連盟WbWのLV.4漁場 #480(X:499,Y:399) を奪い"
IMG_1463.PNG,timeline_chat,2026/05/31 07:40:00,,476C,RGWC,#534,299,499,3,,漁場,漁場,steal,476C,medium,visible_time,"連盟476Cは連盟RGWCのLV.3漁場 #534(X:299,Y:499)7 を奪い"
IMG_1463.PNG,timeline_chat,2026/05/31 07:40:00,,fIrE,2N7,#511,499,299,3,,漁場,漁場,steal,fIrE,medium,visible_time,"連盟fIrEは連盟2N7のLV.3漁場 #511(X:499,Y:299)を奪い"
IMG_1464.PNG,timeline_chat,2026/05/31 07:48:00,,SKh,nO9,#534,99,99,1,,漁場,漁場,steal,SKh,medium,visible_time,"連盟SKhは連盟n09のLV.1漁場 #534(X:99,Y:99) 7 を奪い"
IMG_1464.PNG,timeline_chat,2026/05/31 07:48:00,,GoDs,476X,#511,699,799,2,,漁場,漁場,steal,GoDs,medium,visible_time,"連盟GoDSは連盟476XのLV.2漁場 #511(X:699,Y:799)を奪い"
IMG_1464.PNG,timeline_chat,2026/05/31 07:57:00,,Ryu1,,#534,20,799,1,,漁場,漁場,occupy,Ryu1,medium,visible_time,"連盟Ryu1がLV.1漁場#534(X:20,Y:799)を占 領"
